Character;EXT;NEU;AGR;CON;OPN;Sentence
ron;1;1;0;0; the flying gear's jammed! 
ron;1;1;1;1; i'm trying! 
ron;1;1;0;0; follow the spiders! 
ron;1;1;0;0; follow the spiders. 
ron;1;1;0;0; if hagrid ever gets out of azkaban, i'll kill him. 
ron;1;1;1;0; i mean, what was the point of sending us in there? 
ron;1;1;1;1; what have we found out? 
ron;1;1;0;0; what's that? 
ron;0;1;0;1; but if it kills by looking people in the eye, why is it no one's dead? 
ron;1;1;0;1; and mrs. norris? 
ron;0;1;1;0; i'm pretty sure she didn't havea camera or a mirror, harry. 
ron;1;1;1;0; how's a basilisk been getting around? 
ron;1;1;1;0; a dirty, great snake. 
ron;1;1;1;0; someone would have seen it. 
ron;1;1;0;0; pipes? it's using the plumbing. 
ron;1;1;0;0; moaning myrtle. 
ron;1;1;1;1; her skeleton will lie in the chamber forever. 
ron;1;1;0;0; ginny. 
ron;1;1;1;0; what about my sister? 
ron;1;1;0;0; you're the defense against the dark arts teacher.  
ron;1;1;0;0; you can't go now. 
ron;1;1;1;0; is there anything you can do? 
ron;1;1;0;0; say something.  
ron;1;1;0;1; harry say something in parseltongue! 
ron;1;1;1;0; better you than us. 
ron;1;1;1;0; go on. 
ron;1;1;0;0; what's this? 
ron;1;1;0;0; bloody hell. 
ron;1;0;0;0; whatever shed this must be 60 feet long. or more. 
ron;1;0;1;0; heart of a lion, this one. 
ron;1;1;1;0; harry! harry 
ron;1;1;1;1; i'm fine. 
ron;1;1;1;0; ron weasley. 
ron;1;1;1;0; lockhart's memory charm backfired. 
ron;1;1;1;0; he hasn't got a clue who he is. 
ron;1;1;0;0; no. 
ron;1;1;1;0; what do i do now? 
ron;1;1;1;0; okay. 
ron;1;1;0;0; thanks, sir. 
ron;1;1;1;0; welcome back, hermione. 
ron;1;1;1;0; i'm warning you, hermione. 
ron;0;1;0;0; keep that beast away from scabbers, or i'll turn it into a tea cozy. 
ron;1;1;0;0; a cat? is that what they told you? 
ron;0;0;0;0; looks like a pig with hair. 
ron;1;1;1;0; harry. 
ron;1;1;1;1; brilliant. loads of old stuff like mummies, tombs, even scabbers enjoyed himself. 
ron;1;1;1;0; along with the dung beetle. 
ron;1;1;0;0; i haven't shown anyone. 
ron;1;1;1;1; brilliant. 
ron;1;1;0;0; i still think it was brilliant. 
ron;1;1;1;0; who do you think that is? 
ron;1;1;0;1; do you know everything? 
ron;1;1;0;0; how is it she knows everything? 
ron;1;1;0;0; oh. 
ron;1;1;1;0; let me get this straight. 
ron;1;1;1;0; sirius black escaped from azkaban to come after you? 
ron;1;1;0;0; sure. 
ron;0;0;1;1; except no one's ever broken out of azkaban before and he's a murderous, raving lunatic. 
ron;1;1;1;0; what's going on? 
ron;0;1;0;0; there's something moving out there. 
ron;0;1;1;1; i think someone's coming aboard. 
ron;1;1;0;0; bloody hell! what's happening? 
ron;1;1;0;0; well, you sort of went rigid. 
ron;1;1;0;0; we thought maybe you were having a fit or something. 
ron;1;1;0;0; no. 
ron;1;1;0;0; i felt weird, though. 
ron;1;1;1;0; like i'd never be cheerful again. 
ron;0;1;0;0; shove off, malfoy. 
ron;0;1;0;0; green. that's a monkey. 
ron;1;1;0;0; what is that? 
ron;1;1;1;0; do not give him one again. 
ron;1;1;0;1; hey, neville, try an elephant. 
ron;1;1;1;0; i will. 
ron;1;1;0;0; oh, don't try one of them. 
ron;1;1;1;0; look at him. his face. 
ron;1;1;1;0; where did you come from? 
ron;1;1;0;0; sure. 
ron;1;1;0;0; yeah. 
ron;1;1;1;1; harry's got sort of a wonky cross. 
ron;1;1;1;0; that's trials and suffering. 
ron;1;1;1;1; and that there could be the sun and that's happiness. 
ron;1;1;1;1; so you're gonna suffer, but you're gonna be happy about it. 
ron;1;1;0;0; you don't think that grim thing's got anything to do with sirius black? 
ron;0;1;0;0; ancient runes? exactly how many classes are you taking? 
ron;1;1;0;0; hang on. that's not possible. 
ron;0;1;0;0; ancient runes is in the same time as divination. 
ron;0;1;1;0; you have to be in two classes at once. 
ron;1;1;0;1; you're supposed to stroke it. 
ron;1;1;0;0; hagrid, exactly what is that? 
ron;0;1;1;0; listen to the idiot. 
ron;1;1;1;0; he's really laying it on thick, isn't he? 
ron;1;1;0;0; who? 
ron;1;1;1;0; when did she get here? 
ron;1;1;0;0; riddikulus! 
ron;1;1;0;1; honeyduke's sweetshop is brilliant, but nothing beats zonko's joke shop. 
ron;1;1;0;0; we never got to go to the shrieking shack. 
ron;0;1;0;0; you heard it's the most... 
ron;1;1;0;0; probably neville forgot the password again. 
ron;1;1;1;1; oh, you're there. 
ron;1;1;1;0; serves her right. 
ron;1;1;0;0; she was a terrible singer. 
ron;1;1;0;0; werewolves? 
ron;1;1;1;0; when did she come in? 
ron;1;1;0;0; did you see her come in? 
ron;1;1;0;0; he's got a point, you know. 
ron;1;1;1;0; he looks a bit peaky, doesn't he? 
ron;1;1;1;0; well, you fell off your broom. 
ron;0;1;0;0; there's something else you should know too. 
ron;1;1;0;0; when you fell, your broom sort of blew into the whomping willow, and...well... 
ron;1;1;0;1; twice. 
ron;1;1;1;1; actually, i'm fine here. 
ron;1;0;1;0; shut your mouth, malfoy. 
ron;1;1;0;0; what's up, malfoy? lost your skis? 
ron;1;1;0;0; bloody hell, harry. 
ron;1;1;0;0; that was not funny. 
ron;1;1;0;0; those weasels! never told me about any marauder's map. 
ron;1;1;0;0; sure. along with his invisibility cloak. 
ron;1;1;1;0; that's not true! 
ron;1;1;0;0; thick heads. 
ron;1;1;1;0; merry christmas. 
ron;1;1;0;0; gorgeous. 
ron;0;1;0;1; unless you've been ripped to pieces! 
ron;1;1;1;0; i haven't lost anything! 
ron;1;1;0;1; your cat killed him! 
ron;1;1;1;0; harry, you've seen the way that bloodthirsty beast of hers is always lurking about. 
ron;1;1;0;0; and scabbers is gone. 
ron;1;1;0;1; your cat killed him! 
ron;1;1;1;0; did. 
ron;1;1;1;1; they're not sacking you! 
ron;1;1;0;0; spiders! there's... there's spiders. 
ron;1;1;0;0; spiders. they want me to tap-dance. 
ron;1;1;0;0; i don't wanna tap-dance! 
ron;1;1;0;0; right, yeah. tell them. i'll tell them... 
ron;1;1;0;0; she's gone mental, hermione has. 
ron;1;0;1;0; i mean, not that she wasn't always mental but now it's in the open for everyone to see. 
ron;1;1;0;0; i'm not going back. 
ron;1;0;0;0; see you. 
ron;1;1;0;0; it just got worse. 
ron;1;1;0;0; hermione, no! 
ron;1;1;1;0; he's not worth it. 
ron;1;1;1;1; not good, brilliant. 
ron;1;1;0;0; scabbers! you're alive! 
ron;1;1;0;0; right. next time i see crookshanks, i'll let him know. 
ron;1;1;0;0; let's go! 
ron;1;1;1;0; he bit me. scabbers. 
ron;1;1;1;0; scabbers, come back. 
ron;1;1;1;0; scabbers, you bit me! 
ron;1;1;0;0; harry, hermione, run! 
ron;1;1;0;0; it's the grim! 
ron;1;1;1;0; ah! harry! 
ron;1;1;1;1; harry!help! 
ron;1;1;0;0; it's a trap. he's the dog. 
ron;1;1;1;0; he's an animagus. 
ron;1;1;1;0; harry! what did you just do? 
ron;1;1;0;0; me?! he's mental! 
ron;1;1;1;0; scabbers has been in my family for... 
ron;1;1;0;0; so what? 
ron;1;1;1;1; what are you trying to do to him? 
ron;1;1;0;0; scabbers! 
ron;1;1;0;0; leave him alone! get off him! 
ron;1;1;1;0; what are you doing? 
ron;1;1;1;0; a bit? a bit? 
ron;1;1;0;0; you almost tore my leg off! 
ron;1;1;0;0; you better go. 
ron;1;1;1;1; i'm fine. go. 
ron;1;1;0;0; so painful. 
ron;1;1;1;0; they might chop it. 
ron;1;1;0;0; it's too late. it's ruined. 
ron;1;1;1;0; it'll have to be chopped off. 
ron;1;1;1;0; hermione! bad idea. bad idea. 
ron;1;1;1;0; nice doggy. nice doggy! 
ron;1;1;0;0; it's scabbers who did it. 
ron;1;1;0;0; he's my rat, sir. 
ron;1;1;1;0; he's not really a rat. he was a rat. 
ron;1;1;0;0; he was my brother percy's rat. 
ron;1;1;1;1; but then they gave him an owl... 
ron;1;1;0;0; what the bloody hell was that all about? 
ron;1;1;0;0; hermione, no! he's not worth it. 
ron;1;1;1;1; not good, brilliant. 
ron;1;1;1;0; scabbers, you're alive! 
ron;1;1;0;0; let's go. 
ron;1;1;1;0; how did you get there? 
ron;1;1;0;0; i was talking to you there. 
ron;1;1;1;1; and now you're there. 
ron;1;1;0;0; stand back, i said! or i'll take it upstairs if you don't settle. 
ron;0;1;1;0; quiet. 
ron;1;1;0;0; let the man through. 
ron;1;1;1;0; i didn't mean to open it, harry. 
ron;1;1;0;0; it was badly wrapped. 
ron;1;1;0;0; they made me do it. 
ron;1;1;0;0; no one knows.
woman;1;1;0;0;anything off the trolley, dears?
hermione;1;1;1;0;has anyone seen a toad? 
hermione;1;0;0;0; a boy named neville's lost one 
hermione;1;1;0;0; oh, are you doing magic? 
hermione;1;0;0;0; let's see, then. 
hermione;1;1;1;0; are you sure that's a real spell? 
hermione;1;1;0;0; well, it's not very good, is it? 
hermione;0;1;1;1; of course, i've only tried a few simple ones myself but they've all worked for me. 
hermione;1;1;1;0; for example: 
hermione;1;1;0;0; oculus reparo. 
hermione;1;1;0;0; that's better, isn't it? 
hermione;1;1;1;1; holy cricket, you're harry potter! 
hermione;1;1;0;0; i'm hermione granger. 
hermione;1;1;0;0; and you are...? 
hermione;1;1;1;0; pleasure. 
hermione;1;0;0;0; you two better change into robes. 
hermione;1;1;0;1; i expect we'll be arriving soon. 
hermione;1;1;0;1; you've got dirt on your nose, by the way. 
hermione;1;1;0;0; did you know? 
hermione;1;1;1;0; just there. 
hermione;1;1;0;1; it's not real, the ceiling.  
hermione;1;1;1;0; it's just bewitched to look like the night sky. 
hermione;1;1;0;0; i read about it in hogwarts: a history. 
hermione;1;1;0;0; oh, no. okay, relax. 
hermione;1;1;0;0; nearly headless? 
hermione;1;1;0;0; how can you be nearly headless? 
hermione;1;1;0;0; i've read about those. 
hermione;0;1;0;1; when the smoke turns red, it means you've forgotten something. 
hermione;1;1;0;0; up. up. up! 
hermione;1;1;0;0; harry, no way! 
hermione;0;1;0;0; you heard what madam hooch said. 
hermione;0;1;0;1; besides, you don't even know how to fly. 
hermione;1;1;1;0; what an idiot. 
hermione;0;0;1;0; you won't make a fool of yourself.  
hermione;0;1;0;0; it's in your blood. 
hermione;1;1;0;0; the staircases change, remember? 
hermione;1;1;1;1; we're not supposed to be here.  
hermione;1;1;0;1; this is the 3rd floor.  
hermione;1;1;0;0; it's forbidden. 
hermione;1;1;0;1; oh, move over!  
hermione;1;1;0;0; alohomora 
hermione;1;1;0;0; get in 
hermione;1;1;1;0; standard book of spells, chapter 7. 
hermione;1;1;0;0; filch is gone. 
hermione;1;1;0;0;  it was locked. 
hermione;1;1;1;1;  you don't use your eyes, do you?  
hermione;1;0;0;0; didn't you see what it was standing on? 
hermione;1;1;1;0; it was standing on a trap door.  
hermione;1;1;0;0; which means it wasn't there by accident.  
hermione;1;1;0;0; it's guarding something. 
hermione;1;1;0;0; that's right.  
hermione;1;0;0;0; now, if you two don't mind, i'm going to bed before either of you come up with another clever idea to get us killed...or worse, expelled! 
hermione;1;1;0;0; stop, stop, stop. 
hermione;0;1;1;1; you're going to take someone's eye out.  
hermione;1;1;1;1; besides, youre saying it wrong.  
hermione;1;1;0;0; it's leviosa, not leviosar. 
hermione;1;1;0;0; wingardium leviosa. 
hermione;1;1;1;1; help! help! 
hermione;1;1;0;0; ahhh! help! 
hermione;1;1;0;0; swish and flick! 
hermione;1;1;0;0; is it...dead? 
hermione;1;1;1;1; it's my fault, professor mcgonagall.  
hermione;1;1;0;0; i went looking for the troll.  
hermione;1;1;0;0; i'd read about them and thought i could handle it.  
hermione;1;1;0;0; but i was wrong.  
hermione;1;1;1;1; if harry and ron hadn't come and found me... 
hermione;1;1;0;0; i'd probably be dead. 
hermione;1;1;1;1; ron's right, harry.  
hermione;1;1;1;1; you're gonna need your strength today. 
hermione;0;1;0;0; blood? 
hermione;1;1;1;0;  but why would anyone go near that dog? 
hermione;1;1;1;0; so you're saying... 
hermione;1;1;1;1; bit early for mail, isn't it? 
hermione;1;1;0;0; it's snape!  
hermione;1;1;0;0; he's jinxing the broom! 
hermione;1;1;0;0; leave it to me.  
hermione;1;1;0;0; lacarnum inflamarae. 
hermione;1;1;0;0; whoo-hoo! 
hermione;1;0;1;0; that thing has a name? 
hermione;1;0;0;0; hogwarts teacher or not, i know a curse when i see one.  
hermione;1;1;0;0; i've read all about them.  
hermione;1;1;0;0; you have to keep eye contact.  
hermione;1;1;0;0; and snape wasn't blinking. 
hermione;1;1;0;0; i don't know. 
hermione;1;1;0;0; that's totally barbaric! 
hermione;1;0;1;0; see you haven't. 
hermione;1;1;1;0; good. you can help harry, then.  
hermione;1;1;1;1; he's going to go the library for information on nicholas flamel. 
hermione;0;1;1;0; not in the restricted section... 
hermione;1;1;1;0; happy christmas. 
hermione;1;1;1;0; look at you, playing with your cards. 
hermione;1;1;0;0; pathetic! 
hermione;0;1;0;0; we've got final exams coming up soon. 
hermione;1;0;0;0; alright, what are the 3 most crucial ingredients in a forgetfulness potion? 
hermione;1;1;0;0; follow me! 
hermione;1;1;0;1; i had you looking in the wrong section!  
hermione;1;1;0;0; how could i be so stupid?  
hermione;1;1;0;1; i checked this out a few weeks ago for a bit of light reading. 
hermione;1;1;1;0; of course! here it is!  
hermione;1;1;0;0; nicholas flamel is the only known maker of the philosopher's stone! 
hermione;1;0;0;0; honestly, don't you two read?  
hermione;1;1;0;0;" the philosopher's stone is a legendary substance with astonishing powers.  "
hermione;0;1;0;0; it will turn any metal into pure gold and produces the elixir of life, which will make the drinker immortal. 
hermione;1;1;1;0; it means you'll never die. 
hermione;0;1;0;0; the only stone currently in existence belongs to mr. nicholas flamel, the noted alchemist, who last year celebrated his 665th birthday! 
hermione;1;1;0;0; that's what fluffy's guarding on the 3rd floor.  
hermione;0;1;0;0; that's what's under the trapdoor... 
hermione;1;1;0;0; the philosopher's stone! 
hermione;1;1;1;0; of course! there are other things defending the stone, aren't there? 
hermione;1;1;1;0; spells and enchantments. 
hermione;1;1;0;0; is that...a dragon? 
hermione;1;1;0;0; is that bad? 
hermione;1;1;1;0; well, that's good, isn't it?  
hermione;1;1;1;0; he'll be with his own kind. 
hermione;1;1;1;0; harry! 
hermione;1;1;1;0; you mean, you-know-who's out there, right now, in the forest? 
hermione;1;1;1;0; hang on a minute. 
hermione;1;0;1;1; we're forgetting one thing.  
hermione;1;1;0;0; who's the one wizard voldemort always feared? 
hermione;1;1;0;0;  dumbledore!  
hermione;1;0;1;1; as long as dumbledore's around, you're safe.  
hermione;1;1;0;0; as long as dumbledore's around, you can't be touched.  
hermione;0;1;0;1;  i've always heard hogwarts' end of the year exams were frightful, but i found that rather enjoyable. 
hermione;1;1;1;0; it's happened before. 
hermione;1;1;0;0;  what is it? 
hermione;1;1;0;0;  and with dumbledore gone 
hermione;1;1;1;0; uh...we were just... 
hermione;1;1;1;0; now what do we do? 
hermione;1;1;1;0;  neville, i'm really, really sorry about this 
hermione;1;1;0;0;  petrificus totalus. 
hermione;1;1;1;0; sorry. 
hermione;1;1;1;0; ow! you stood on my foot! 
hermione;1;1;0;0; alohomora. 
hermione;1;1;0;0; the harp. it stopped playing. 
hermione;1;1;0;0; stop moving, both of you.  
hermione;1;1;0;0; this is devil's snare.  
hermione;0;1;0;1; you have to relax.  
hermione;0;1;0;0; if you don't, it will only kill you faster. 
hermione;0;1;0;1; just relax! 
hermione;1;1;1;0; do what i say. trust me.  
hermione;1;1;1;0; are you okay? 
hermione;1;1;1;1; he's not relaxing, is he? 
hermione;1;1;0;1; we've got to do something! 
hermione;1;1;1;0; uh! i remember reading something in herbology.  
hermione;0;1;0;0; um devil's snare, devil's scare,it's deadly fun...but will sulk in the sun!  
hermione;1;1;0;0; that's it! devil's snare hates sunlight! 
hermione;1;1;0;0; lumus solem! 
hermione;1;1;0;0; what is that? 
hermione;1;1;0;0; curious. i've never seen birds like these. 
hermione;1;1;0;0; what's this all about? 
hermione;0;1;0;0; ugh! what're we going to do?  
hermione;1;1;0;0; there must be 1000 keys up there! 
hermione;1;1;0;1; what's wrong, harry? 
hermione;1;0;0;0; i don't like this.  
hermione;1;0;0;0; i don't like this at all. 
hermione;1;1;1;0; now what do we do? 
hermione;1;1;0;0; what happens now? 
hermione;0;1;0;0; ron, you don't suppose this is going to be like...real wizard's chess, do you? 
hermione;1;1;0;0;  what is it? 
hermione;1;1;0;0; no, ron, you can't! 
hermione;1;1;0;0; there must be another way! 
hermione;1;1;1;0; you'll be okay, harry.  
hermione;1;1;1;0; you're a great wizard, you really are. 
hermione;1;1;0;0; me? books and cleverness?  
hermione;1;1;0;0; there are more important things.  
hermione;1;1;0;0; friendship, and bravery.  
hermione;1;1;1;1; and harry, just be careful. 
hermione;1;1;0;0; never better. 
hermione;1;1;1;0; we're tied with slytherin! 
hermione;1;1;1;0; come on, harry. 
hermione;0;1;0;0; feels strange to be going home, doesn't it? 
hermione;1;1;1;0; harry. hagrid. 
hermione;1;1;0;0; it's so good to see you. 
hermione;1;1;1;1; what did you do to your glasses? 
hermione;1;1;0;0; oculus reparo. 
hermione;0;1;1;1; okay, bye. 
hermione;1;1;1;1; come on, everyone's been so worried. 
hermione;1;0;1;0; fear of a name only increases fear of the thing itself. 
hermione;1;1;0;1; mandrake, or mandragora is used to return those who have been petrified to their original state. 
hermione;1;1;1;1; it's also quite dangerous.  
hermione;1;1;0;0; the mandrake's cry is fatal to anyone who hears it. 
hermione;1;1;1;0; get off me! 
hermione;1;1;0;0; immobulus! 
hermione;1;1;1;1; at least no one on the gryffindor team had to buy their way in. 
hermione;1;1;0;0; they got in on pure talent. 
hermione;1;1;1;0; you okay, ron? 
hermione;1;1;0;0; say something. 
hermione;1;1;0;0; he called me a mudblood. 
hermione;1;1;1;0;" it means ""dirty blood. "
hermione;1;1;0;1; mudblood's a foul name for someone who's muggle-born. 
hermione;1;1;1;0; someone with non-magic parents. 
hermione;1;1;0;0; someone like me. 
hermione;1;1;0;0; it's not a term one usually hears in civilized conversation. 
hermione;1;1;1;0; harry! 
hermione;0;1;1;0; voice? what voice? 
hermione;1;1;1;1; harry, wait! not so fast! 
hermione;1;1;0;0;" the chamber of secrets has been opened. 
enemies of the heir, beware. "
hermione;1;1;0;0; enemies of the heir, beware. 
hermione;1;1;0;0; it's written in blood. 
hermione;1;0;0;1; that's why ron and i went looking for him, professor. 
hermione;1;1;1;1; we'd just found him when he said... 
hermione;0;1;0;0; it's a bit strange, isn't it? 
hermione;0;0;1;0; you hear this voice, a voice only you can hear... 
hermione;1;0;0;1; and then mrs. norris turns up petrified. it's just strange. 
hermione;1;1;0;1; no, harry. even in the wizarding world, hearing voices isn't a good sign. 
hermione;1;1;1;0; professor i was wondering if you could tell us about the chamber of secrets. 
hermione;1;1;1;0; muggle-borns. 
hermione;1;1;1;1; professor? what exactly does legend tell us lies within the chamber? 
hermione;1;1;0;0; yes. couldn't you tell?  
hermione;1;1;1;0; mcgonagall's worried.  
hermione;1;1;0;1; all the teachers are. 
hermione;1;1;0;0; the heir of slytherin has returned to hogwarts.  
hermione;1;1;0;0; the question is, who is it? 
hermione;1;1;1;0; if you're talking about malfoy... 
hermione;0;1;0;0; i heard him. 
hermione;1;1;0;0; but malfoy, the heir of slytherin? 
hermione;1;1;0;0; even they aren't that thick. 
hermione;1;1;1;0; but there might be another way. 
hermione;1;1;1;0; mind you, it would be difficult. 
hermione;1;1;0;0; not to mention we'd be breaking about 50 school rules... 
hermione;1;1;1;1; and it'll be dangerous. 
hermione;1;1;1;1; very dangerous. 
hermione;1;1;0;0; here it is. 
hermione;1;1;0;0; the polyjuice potion. 
hermione;1;1;0;1; properly brewed, the polyjuice potion allows the drinker to transform himself temporarily into the physical form of another. 
hermione;1;1;0;0; yes  
hermione;1;1;0;0; exactly. 
hermione;1;1;1;0; but it's tricky.  
hermione;1;1;0;1; i've never seen a more complicated potion. 
hermione;1;1;0;0; a month. 
hermione;1;1;0;0; i know. 
hermione;0;1;0;1; but it's the only plan we've got. 
hermione;1;1;0;0; no! even with a proper wand, it's too risky. 
hermione;1;1;1;1; you could hit harry. 
hermione;1;1;0;0; let's go. 
hermione;1;1;0;0; finite incantatem! 
hermione;1;1;1;0; are you okay? 
hermione;1;1;1;1; you will be able to, won't you? 
hermione;1;1;1;0; again? you mean the chamber of secrets has been opened before? 
hermione;1;1;1;0; maybe. 
hermione;1;1;0;1; we'll have to wait for the polyjuice potion to know for sure. 
hermione;1;1;0;0; no. no one ever comes in here. 
hermione;1;1;0;0; moaning myrtle. 
hermione;1;1;0;0; moaning myrtle. 
hermione;1;1;1;0; she's a little sensitive. 
hermione;1;1;1;0; do you think he's all right? 
hermione;1;1;1;0; you can talk to snakes. 
hermione;1;1;0;0; no, they can't. 
hermione;1;1;1;1; it's not a very common gift, harry. 
hermione;1;1;0;0; this is bad. 
hermione;0;1;1;1; i don't know, but it sounded like you were egging the snake on or something. 
hermione;0;1;0;0; harry, listen to me. 
hermione;0;1;0;0; there's a reason the symbol of slytherin house is a serpent. 
hermione;1;1;0;0; salazar slytherin was a parselmouth. 
hermione;1;1;1;1; he could talk to snakes too. 
hermione;1;0;1;0; he lived a thousand years ago. 
hermione;1;1;0;0; for all we know, you could be. 
hermione;1;1;0;1; everything's set.  
hermione;1;1;1;1; we just need a bit of who you're changing into. 
hermione;1;1;1;1; we also need to make sure that the real crabbe and goyle can't burst in on us while we're interrogating malfoy. 
hermione;0;1;1;1; i've got it all worked out. 
hermione;0;1;0;1; i filled these with a simple sleeping draught. 
hermione;0;1;0;1; simple, but powerful. 
hermione;0;1;1;0; now, once they're asleep hide them in the broomstick cupboard and pull out a few of their hairs and put on their uniforms. 
hermione;1;1;0;0; i've already got mine. 
hermione;1;1;0;0; millicent bulstrode. slytherin. 
hermione;1;1;0;0; i got this off her robes. 
hermione;1;1;1;0; i'm going to go check on the polyjuice potion. 
hermione;1;0;0;0; make sure that crabbe and goyle find these. 
hermione;1;1;1;0; we'll have exactly one hour before we change back into ourselves. 
hermione;1;1;0;0; add the hairs. 
hermione;1;1;1;0; cheers. 
hermione;1;1;1;0; me too. 
hermione;1;1;0;0; i...i don't think i'm going. 
hermione;1;1;1;0; you go on without me. 
hermione;1;1;1;0; just go. you're wasting time. 
hermione;1;1;0;0; go away. 
hermione;1;1;0;0; do you remember me telling you that the polyjuice potion was only for human transformations? 
hermione;0;1;0;0; it was cat hair i plucked off millicent bulstrode's robes. 
hermione;1;0;1;1; look at my face. 
hermione;1;1;0;0; it can't be hagrid. 
hermione;1;1;0;0; it just can't be. 
hermione;1;1;1;0; look, hagrid's our friend.  
hermione;1;1;0;0; why don't we just go and ask him about it? 
hermione;1;1;1;0; it had to be a gryffindor. 
hermione;0;1;0;0; nobody else knows our password. 
hermione;1;1;1;1; unless it wasn't a student. 
hermione;1;1;0;0; thanks, sir nicholas. 
hermione;1;1;1;0; it's good to be back. 
hermione;1;1;0;0; congratulations. 
hermione;1;1;1;0; i can't believe you solved it. 
hermione;1;1;0;0; thanks. 
hermione;1;1;0;0; oh, no. 
hermione;1;1;0;0; it's a cat, ronald. 
hermione;1;1;0;1; what do you expect? 
hermione;0;1;0;0; it's in his nature. 
hermione;0;1;1;1; that's rich coming from the owner of that smelly old shoe brush. 
hermione;1;1;1;0; crookshanks, just ignore the mean little boy. 
hermione;1;1;1;0; harry. 
hermione;0;1;1;0; egyptians used to worship cats. 
hermione;1;1;1;0; good morning, mr. weasley. 
hermione;0;1;1;1; honestly, ron, it's not funny. 
hermione;1;1;1;1; harry was lucky not to be expelled. 
hermione;1;1;1;0; come on. everywhere else is full 
hermione;1;1;1;1; professor r.j. lupin. 
hermione;1;1;0;0; it's on his suitcase, ronald. 
hermione;1;1;1;0; seems to be. why? 
hermione;1;1;1;1; but they'll catch black, won't they? 
hermione;1;1;1;0; i mean, everyone's looking for him. 
hermione;1;1;0;0; why are we stopping? 
hermione;1;1;0;0; we can't be there yet. 
hermione;1;1;1;0; ouch, ron. that was my foot. 
hermione;1;1;1;0; harry. 
hermione;1;1;1;0; harry, are you all right? 
hermione;1;1;1;0; no one was screaming, harry. 
hermione;1;1;1;0; of course. that's why he knew to give you the chocolate, harry. 
hermione;1;1;0;0; just forget it. 
hermione;1;1;1;0; that's awful. 
hermione;1;1;0;0; what a load of rubbish. 
hermione;1;1;0;0; me? 
hermione;1;1;0;0; i've been here all this time. 
hermione;1;1;1;1; oh, honestly, ron. if you ask me, divination's a woolly discipline. 
hermione;0;1;0;0; now, ancient runes, that's a fascinating subject. 
hermione;0;1;0;0; a fair few. 
hermione;1;1;0;0; don't be silly. how could anyone be in two classes at once? 
hermione;1;1;0;0; broaden your minds. use your inner eye to see the future. 
hermione;1;1;1;1; i think they're funny. 
hermione;1;1;1;0; just ignore him. 
hermione;1;1;0;0; tah- tah- tah- dah! isn't he beautiful? 
hermione;1;1;0;1; say hello to buckbeak. 
hermione;1;1;0;1; that was wicked, harry! 
hermione;1;1;0;0; hagrid! he has to be taken to the hospital. 
hermione;0;1;1;0; i hear draco's father's furious. 
hermione;0;1;1;0; we haven't heard the end of this. 
hermione;1;1;0;0; dufftown? that's not far from here. 
hermione;1;1;0;0; no one knows. 
hermione;1;1;0;0; boggarts are shape-shifters. 
hermione;0;1;0;0; they take the shape of whatever a person fears the most. 
hermione;1;1;1;0; that's what makes them so... 
hermione;1;1;0;0; it's not funny, ron. 
hermione;1;1;0;1; sir, we just learned about red caps and hinkypunks. 
hermione;1;1;1;0; we're not meant to start that for weeks. 
hermione;1;1;0;0; please, sir. 
hermione;1;1;0;0; an animagus is a wizard who elects to turn into an animal. 
hermione;1;1;1;0; a werewolf has no choice. 
hermione;1;1;0;0; with each full moon he no longer remembers who he is. 
hermione;1;1;0;0; he'd kill his best friend. 
hermione;1;1;1;0; furthermore, the werewolf only responds to the call of its own kind. 
hermione;1;1;1;0; go, harry! go, harry! 
hermione;1;1;1;0; how are you feeling? 
hermione;1;1;0;1; no one blames you, harry. 
hermione;1;1;1;1; dementors aren't supposed to be on the grounds. dumbledore's furious. 
hermione;0;1;0;1; after he saved you, he sent them off. 
hermione;0;1;0;0; it's meant to be the most haunted building in britain. did i mention that? 
hermione;0;1;0;0; do you want to move a bit closer? 
hermione;1;1;0;0; to the shrieking shack? 
hermione;1;1;0;0; hope you don't mean yourself. 
hermione;1;1;1;0; harry! 
hermione;0;0;0;0; he won't keep it. he'll turn it over to professor mcgonagall. aren't you? 
hermione;1;1;1;0; look who it is. madam rosmerta. 
hermione;1;1;1;1; ron fancies her. 
hermione;1;1;1;0; harry! 
hermione;1;1;1;0; so rude. 
hermione;1;1;1;1; ron, look! 
hermione;1;1;1;0; sorry. sorry. excuse me, excuse me. 
hermione;1;1;1;0; harry, what happened? 
hermione;1;1;1;0; beautiful day. 
hermione;1;1;0;0; ronald has lost his rat. 
hermione;1;1;1;0; rubbish. 
hermione;1;1;0;0; well, maybe you should learn to take better care of your pets! 
hermione;1;1;1;0; did not. 
hermione;1;1;1;0; didn't. 
hermione;1;1;1;0; how did it go, hagrid? the hearing? 
hermione;1;1;0;0; and then? 
hermione;1;1;1;1; do you mind me trying? 
hermione;1;1;0;0; the grim, possibly. 
hermione;1;1;1;0; i can't believe they're going to kill buckbeak. it's just too horrible. 
hermione;1;1;0;0; you! you foul, loathsome, evil little cockroach! 
hermione;1;1;1;0; that felt good. 
hermione;1;1;1;0; we'll stay with you too. 
hermione;1;1;1;0; i think you owe someone an apology. 
hermione;1;1;1;0; i meant me! 
hermione;1;1;0;0; i thought i just saw...never mind. 
hermione;1;1;1;0; ron. ron! 
hermione;1;1;0;0; harry, you do realize what tree this is? 
